This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
12/19/2018, 0.03868748700177228
12/20/2018, 0.016188833448621962
12/21/2018, 0.4549583435058594
12/22/2018, 0.38877687807436345
12/23/2018, 1.1273751718026621
12/24/2018, 0.7060021294487847
12/25/2018, 0.006366743864836516
12/26/2018, 0
12/27/2018, 0
12/28/2018, 0
12/29/2018, 0
12/30/2018, 0
12/31/2018, 0
1/1/2019, 1.4545333297164351
1/2/2019, 0
1/3/2019, 0
1/4/2019, 0
1/5/2019, 0.28520456949869794
1/6/2019, 0.9883367467809606
1/7/2019, 0
1/8/2019, 0.5454396565755208
1/9/2019, 0
1/10/2019, 0
1/11/2019, 0
1/12/2019, 0.00808600143150047
1/13/2019, 0.6392789487485533
1/14/2019, 1.5426477502893519
1/15/2019, 0.6900134616427951
1/16/2019, 0.05528824417679398
1/17/2019, 0
1/18/2019, 0.29209801002785013
1/19/2019, 0
1/20/2019, 0
1/21/2019, 0.006686244187531648
1/22/2019, 0
1/23/2019, 0
1/24/2019, 0
1/25/2019, 0.07675425918013962
1/26/2019, 0
1/27/2019, 0
1/28/2019, 0
1/29/2019, 0
1/30/2019, 0
1/31/2019, 0
2/1/2019, 0.032890203264024524
2/2/2019, 0
2/3/2019, 0.052380526507342304
2/4/2019, 2.0623207374855324
2/5/2019, 0.14792710763436775
2/6/2019, 0
2/7/2019, 0.16185048421223958
2/8/2019, 0
2/9/2019, 0.8200586389612269
2/10/2019, 1.0892940945095486
2/11/2019, 0
2/12/2019, 0
2/13/2019, 0
2/14/2019, 0
2/15/2019, 3.0168556495949073
2/16/2019, 0
2/17/2019, 0
2/18/2019, 0
2/19/2019, 0
2/20/2019, 0
2/21/2019, 0.14309409812644677
2/22/2019, 0.14257784242983218
2/23/2019, 0.1189300537109375
2/24/2019, 1.1785454644097222
2/25/2019, 0
2/26/2019, 0
2/27/2019, 0.08035500137894241
2/28/2019, 0.25184297914858217
3/1/2019, 2.1968370225694445
3/2/2019, 0
3/3/2019, 0
3/4/2019, 0
3/5/2019, 0
3/6/2019, 0.8249325787579572
3/7/2019, 0
3/8/2019, 0
3/9/2019, 0.2745381108036748
3/10/2019, 0
3/11/2019, 0
3/12/2019, 0
3/13/2019, 0
3/14/2019, 0
3/15/2019, 0.010642713970608182
3/16/2019, 0
3/17/2019, 0
3/18/2019, 0
3/19/2019, 0
3/20/2019, 0
3/21/2019, 0
3/22/2019, 0
3/23/2019, 0
3/24/2019, 0
3/25/2019, 0
3/26/2019, 0.010553787372730397
3/27/2019, 0.03676259076153791
3/28/2019, 0.026586306536639178
3/29/2019, 0.049420911294442635
3/30/2019, 0.2721173604329427
3/31/2019, 0.008547925066064905
4/1/2019, 0
4/2/2019, 0.46425815158420136
4/3/2019, 0
4/4/2019, 0.0011109784797385888
4/5/2019, 0
4/6/2019, 0
4/7/2019, 0
4/8/2019, 5.649452039930556
4/9/2019, 4.059030490451389
4/10/2019, 0.055549999519630716
4/11/2019, 0.2624183654785156
4/12/2019, 0
4/13/2019, 0
4/14/2019, 0
4/15/2019, 0
4/16/2019, 0.367040620026765
4/17/2019, 1.6596722638165509
4/18/2019, 5.132517722800926
4/19/2019, 1.7655827275028935
4/20/2019, 3.461072681568287
4/21/2019, 0.027312098609076605
4/22/2019, 0.8612643771701389
4/23/2019, 0.040299383799235027
4/24/2019, 0.000053813053226029434
4/25/2019, 0.0000071671196363038485
4/26/2019, 0.39215788664641205
4/27/2019, 2.4267347547743054
4/28/2019, 9.964057074652779
4/29/2019, 1.559111757631655
4/30/2019, 17.25546513310185
5/1/2019, 10.090494791666666
5/2/2019, 0.0975367652045356
5/3/2019, 0.22500799673574942
5/4/2019, 0.335657133879485
5/5/2019, 1.7236958821614583
5/6/2019, 0.7172319200303819
5/7/2019, 14.017746310763888
5/8/2019, 3.7076542607060183
5/9/2019, 3.8328346535011573
5/10/2019, 0.3613239994755498
5/11/2019, 4.257050238715278
5/12/2019, 0.6469364307544849
5/13/2019, 6.755122432002315
5/14/2019, 8.242758969907408
5/15/2019, 13.101546223958334
5/16/2019, 1.245607164171007
5/17/2019, 18.35908564814815
5/18/2019, 1.6491156684027777
5/19/2019, 1.0024165400752314
5/20/2019, 0.5400136876989294
5/21/2019, 0.16640244943124277
5/22/2019, 1.3996986671730325
5/23/2019, 5.740115017361111
5/24/2019, 6.2645435474537035
5/25/2019, 7.1485107421875
5/26/2019, 12.419388382523149
5/27/2019, 0.9097192834924769
5/28/2019, 14.749025245949074
5/29/2019, 5.57245777271412
5/30/2019, 17.013425925925926
5/31/2019, 4.728156647858796
6/1/2019, 3.9640299479166665
6/2/2019, 7.950016276041667
6/3/2019, 4.712940357349537
6/4/2019, 5.851760525173611
6/5/2019, 6.168728298611111
6/6/2019, 0.45970083166051795
6/7/2019, 8.63386863425926
6/8/2019, 0.275921630859375
6/9/2019, 1.8361571135344328
6/10/2019, 0.7724375972041377
6/11/2019, 2.8778672960069445
6/12/2019, 0.7802085593894675
6/13/2019, 2.493817138671875
6/14/2019, 0.18362274169921874
6/15/2019, 0.5040325023509838
6/16/2019, 0
6/17/2019, 0.9761288113064236
6/18/2019, 0
6/19/2019, 0.01876408435680248
6/20/2019, 0
6/21/2019, 6.749225983796296
6/22/2019, 2.3023885091145835
6/23/2019, 1.6205185501663772
6/24/2019, 3.058606183087384
6/25/2019, 3.3763624403211807
6/26/2019, 3.9585051359953702
6/27/2019, 0.0804083435623734
6/28/2019, 0
6/29/2019, 0.3945326911078559
6/30/2019, 2.7068336769386576
7/1/2019, 0.06019636789957682
7/2/2019, 0.09895709002459491
7/3/2019, 2.4300419560185187
7/4/2019, 0.4894992404513889
7/5/2019, 0.13751982229727286
7/6/2019, 0.2809939914279514
7/7/2019, 0.08109643017804181
7/8/2019, 0.13759354485405817
7/9/2019, 1.7568962944878472
7/10/2019, 1.4952003761574073
7/11/2019, 0.4827084011501736
7/12/2019, 3.8487309208622684
7/13/2019, 3.6180722837094907
7/14/2019, 5.046541341145834
7/15/2019, 1.5094724301938658
7/16/2019, 0.307315515588831
7/17/2019, 0.42958676373517074
7/18/2019, 5.939615885416667
7/19/2019, 10.897307219328704
7/20/2019, 0.20154526321976274
7/21/2019, 0.07770415412055122
7/22/2019, 4.037339952256945
7/23/2019, 0.5333759449146412
7/24/2019, 3.9037660951967594
7/25/2019, 6.73002025462963
7/26/2019, 9.085377785011573
7/27/2019, 1.4087056477864583
7/28/2019, 1.1237898084852431
7/29/2019, 2.0028254756221067
7/30/2019, 4.8433638961226855
7/31/2019, 0
8/1/2019, 0.7850119131582755
8/2/2019, 8.882769097222223
8/3/2019, 1.8060587565104167
8/4/2019, 1.861243580005787
8/5/2019, 1.2119416413483797
8/6/2019, 15.437355324074074
8/7/2019, 9.18201316550926
8/8/2019, 0.8459745619032119
8/9/2019, 0
8/10/2019, 0
8/11/2019, 0
8/12/2019, 0
8/13/2019, 0.2447308858235677
8/14/2019, 1.403301097728588
8/15/2019, 0
8/16/2019, 17.445967158564816
8/17/2019, 20.786494502314813
8/18/2019, 22.811606626157406
8/19/2019, 18.90439453125
8/20/2019, 20.161800130208334
8/21/2019, 16.825321903935187
8/22/2019, 21.07195457175926
8/23/2019, 8.197222222222223
8/24/2019, 0.5476248847113715
8/25/2019, 0.6107866075303819
8/26/2019, 0
8/27/2019, 0.06292276735658998
8/28/2019, 6.381627965856482
8/29/2019, 4.713231517650463
8/30/2019, 0.755935216833044
8/31/2019, 15.483611834490741
9/1/2019, 3.3509815357349537
9/2/2019, 2.6654685691550926
9/3/2019, 6.644244610821759
9/4/2019, 4.223576750578704
9/5/2019, 0
9/6/2019, 0.03951601099084925
9/7/2019, 0.2586138407389323
9/8/2019, 0.3916156062373409
9/9/2019, 0.09875981366192853
9/10/2019, 13.894340458622684
9/11/2019, 11.506437174479167
9/12/2019, 10.977473958333333
9/13/2019, 11.113850007233797
9/14/2019, 13.402887188946758
9/15/2019, 5.256437174479166
9/16/2019, 6.1202392578125
9/17/2019, 6.622275571469907
9/18/2019, 7.213258644386574
9/19/2019, 13.327502893518519
9/20/2019, 2.796035427517361
9/21/2019, 6.670845992476852
9/22/2019, 10.143151403356482
9/23/2019, 18.04709201388889
9/24/2019, 6.989613624855324
9/25/2019, 11.657483362268518
9/26/2019, 0.13221263179072626
9/27/2019, 0.340412676775897
9/28/2019, 1.0459933810763888
9/29/2019, 0.10379378707320602
9/30/2019, 7.984989872685185
10/1/2019, 8.639350947627316
10/2/2019, 6.8515453197337965
10/3/2019, 3.564303023726852
10/4/2019, 10.258619972511575
10/5/2019, 5.466097909432871
10/6/2019, 0.445508462411386
10/7/2019, 9.622901294849537
10/8/2019, 2.725547507957176
10/9/2019, 3.424389874493634
10/10/2019, 1.0741277624059606
10/11/2019, 4.011914966724537
10/12/2019, 5.415675636574074
10/13/2019, 4.534029586226852
10/14/2019, 1.0220280400028936
10/15/2019, 8.839724392361111
10/16/2019, 6.132921459056713
10/17/2019, 4.386469184027778
10/18/2019, 3.6645449037905093
10/19/2019, 1.2803400110315393
10/20/2019, 7.800345413773148
10/21/2019, 15.125281213831018
10/22/2019, 39.90846715856482
10/23/2019, 20.942194733796295
10/24/2019, 2.8642591688368055
10/25/2019, 1.30373614275897
10/26/2019, 0.04222437540690104
10/27/2019, 6.141975007233796
10/28/2019, 4.324783438223379
10/29/2019, 14.985086624710648
10/30/2019, 11.032029441550925
10/31/2019, 0.10249836533157913
11/1/2019, 0
11/2/2019, 0.05482961513378002
11/3/2019, 0.3573969523111979
11/4/2019, 0
11/5/2019, 0
11/6/2019, 0.07694684487802012
11/7/2019, 10.502284071180556
11/8/2019, 7.0357855902777775
11/9/2019, 6.40205078125
11/10/2019, 1.4490554244429976
11/11/2019, 1.1678480360243055
11/12/2019, 0.18603925351743344
11/13/2019, 0.10109361719202112
11/14/2019, 0.8556351273148148
11/15/2019, 2.667491771556713
11/16/2019, 0.1814891956470631
11/17/2019, 0
11/18/2019, 0.1430633262351707
11/19/2019, 0.5342283460828993
11/20/2019, 24.519144241898147
11/21/2019, 0.01708483166164822
11/22/2019, 0.10334690941704644
11/23/2019, 0.019594284340187354
11/24/2019, 0
11/25/2019, 0
11/26/2019, 0
11/27/2019, 0.052123211048267504
11/28/2019, 0.15578924108434605
11/29/2019, 0.416188077573423
11/30/2019, 9.360646339699073
12/1/2019, 15.50486472800926
12/2/2019, 1.5266781277126735
12/3/2019, 0.18587378042715566
12/4/2019, 0.7151814778645833
12/5/2019, 0.31112769797996237
12/6/2019, 0.6964499014395255
12/7/2019, 0.34525881166811345
12/8/2019, 0
12/9/2019, 0
12/10/2019, 0
12/11/2019, 0
12/12/2019, 0
12/13/2019, 0.006311716415263988
12/14/2019, 1.9304244429976851
12/15/2019, 2.4584291811342593
12/16/2019, 0.09664904276529948
12/17/2019, 0.0595707928692853
12/18/2019, 0
12/19/2019, 0
12/20/2019, 1.5414669460720487
12/21/2019, 0.04418647907398365
12/22/2019, 0
12/23/2019, 1.2766333685980902
12/24/2019, 0.46958818788881657
12/25/2019, 0.8578201859085648
12/26/2019, 0
12/27/2019, 0
12/28/2019, 0
12/29/2019, 0
12/30/2019, 0
12/31/2019, 1.2394158257378471
1/1/2020, 0.4954511854383681
1/2/2020, 0
1/3/2020, 0
1/4/2020, 0
1/5/2020, 0
1/6/2020, 2.799836787471065
1/7/2020, 0
1/8/2020, 0
1/9/2020, 0
1/10/2020, 0
1/11/2020, 0
1/12/2020, 1.574461195203993
1/13/2020, 0.16737634164315682
1/14/2020, 0
1/15/2020, 0
1/16/2020, 0
1/17/2020, 0
1/18/2020, 0.043508907600685404
1/19/2020, 0.16120783487955728
1/20/2020, 0
1/21/2020, 0
1/22/2020, 0
1/23/2020, 1.3644088179976852
1/24/2020, 0
1/25/2020, 0
1/26/2020, 0.16865463256835939
1/27/2020, 0.03617405008386682
1/28/2020, 0.05113184540360062
1/29/2020, 0.014104142895451298
1/30/2020, 0.03820657376889829
1/31/2020, 1.1757615831163195
2/1/2020, 0
2/2/2020, 0
2/3/2020, 0
2/4/2020, 0.08030085387053314
2/5/2020, 0.07510000158239294
2/6/2020, 0
2/7/2020, 0
2/8/2020, 0
2/9/2020, 0
2/10/2020, 0
2/11/2020, 0
2/12/2020, 0.13838592811867043
2/13/2020, 0
2/14/2020, 0
2/15/2020, 0
2/16/2020, 0.10484999903926143
2/17/2020, 0.019195563704879195
2/18/2020, 0
2/19/2020, 0
2/20/2020, 0.9710498951099537
2/21/2020, 0
2/22/2020, 1.6573352955005787
2/23/2020, 0
2/24/2020, 0.7505201551649305
2/25/2020, 0
2/26/2020, 0
2/27/2020, 0
2/28/2020, 0
2/29/2020, 0
3/1/2020, 0
3/2/2020, 0.024843046400282117
3/3/2020, 0.011998572172941984
3/4/2020, 0
3/5/2020, 0
3/6/2020, 0.04969620881257234
3/7/2020, 0
3/8/2020, 0
3/9/2020, 0.004148443539937337
3/10/2020, 0.01552172236972385
3/11/2020, 0.4144425286187066
3/12/2020, 0
3/13/2020, 0.004010752395347312
3/14/2020, 0.05419904920789931
3/15/2020, 0
3/16/2020, 0.011648266403763383
3/17/2020, 0.004354563024308946
3/18/2020, 0
3/19/2020, 0.3313222814489294
3/20/2020, 1.5599577727141203
3/21/2020, 1.020862833658854
3/22/2020, 0.012041351530287
3/23/2020, 1.9000734682436342
3/24/2020, 0.01003644554703324
3/25/2020, 0.46052588003653067
3/26/2020, 0
3/27/2020, 0.004474367477275707
3/28/2020, 0.040003610540319375
3/29/2020, 0
3/30/2020, 0.03280283963238752
3/31/2020, 0.002497638817186709
4/1/2020, 0
4/2/2020, 0
4/3/2020, 0
4/4/2020, 0
4/5/2020, 1.2033164695457177
4/6/2020, 9.809464518229166
4/7/2020, 5.2528894495081015
4/8/2020, 1.5505251283998842
4/9/2020, 0.5932869240089699
4/10/2020, 0
4/11/2020, 0
4/12/2020, 0
4/13/2020, 0
4/14/2020, 0
4/15/2020, 0
4/16/2020, 0
4/17/2020, 0
4/18/2020, 0.6012914586950231
4/19/2020, 0.02674351268344455
4/20/2020, 0
4/21/2020, 0
4/22/2020, 0
4/23/2020, 4.324250397858797
4/24/2020, 2.3669553403501156
4/25/2020, 6.380014829282407
4/26/2020, 6.992296006944445
4/27/2020, 3.7855360243055554
4/28/2020, 13.21474880642361
4/29/2020, 9.227535445601852
4/30/2020, 0
5/1/2020, 1.6361421938295717
5/2/2020, 1.5497346100983795
5/3/2020, 0.42701051500108506
5/4/2020, 0.13488010830349392
5/5/2020, 0
5/6/2020, 0.4475763674135561
5/7/2020, 1.7247112132884839
5/8/2020, 0.21917675159595632
5/9/2020, 0.04731929567125109
5/10/2020, 0.29838186193395544
5/11/2020, 0.2958561932599103
5/12/2020, 0.022244910840634947
5/13/2020, 0.18628410056785302
5/14/2020, 0.07574471367730035
5/15/2020, 0.6750899138274016
5/16/2020, 7.821422887731481
5/17/2020, 12.364934172453705
5/18/2020, 6.389043511284722
5/19/2020, 0.5271072952835648
5/20/2020, 0.2720538669162326
5/21/2020, 0.6191780372902199
5/22/2020, 0.21408639130768953
5/23/2020, 6.976040762442129
5/24/2020, 3.2633447717737267
5/25/2020, 3.142086452907986
5/26/2020, 3.6132421422887733
5/27/2020, 11.309315321180556
5/28/2020, 15.492332175925926
5/29/2020, 7.6998914930555555
5/30/2020, 2.8013416431568285
5/31/2020, 2.3100572374131945
6/1/2020, 3.9241066261574074
6/2/2020, 1.5305538601345485
6/3/2020, 1.146653464988426
6/4/2020, 1.403948974609375
6/5/2020, 3.5266972294560186
6/6/2020, 6.463285771122685
6/7/2020, 0.5531999376085069
6/8/2020, 0.12040718926323785
6/9/2020, 0.06853896247016059
6/10/2020, 3.8819146050347224
6/11/2020, 1.6379975495515047
6/12/2020, 1.502031566478588
6/13/2020, 0.09772237848352502
6/14/2020, 0.9184375904224537
6/15/2020, 1.0459399188006366
6/16/2020, 1.9612105758101852
6/17/2020, 3.9208378544560185
6/18/2020, 3.4333672417534724
6/19/2020, 1.2486368815104167
6/20/2020, 0.3135465268735532
6/21/2020, 2.5620775010850694
6/22/2020, 2.8234375
6/23/2020, 11.184736689814814
6/24/2020, 6.454932544849537
6/25/2020, 8.18322120949074
6/26/2020, 0.012650186044198495
6/27/2020, 1.8469864456741898
6/28/2020, 8.253575303819444
6/29/2020, 7.853092447916667
6/30/2020, 8.583167860243055
7/1/2020, 1.0915066189236111
7/2/2020, 5.081667751736111
7/3/2020, 3.8953974971064813
7/4/2020, 5.4575439453125
7/5/2020, 4.910989040798611
7/6/2020, 10.129740849247685
7/7/2020, 3.5181816948784723
7/8/2020, 6.308550347222222
7/9/2020, 6.729885977285879
7/10/2020, 6.173372847945602
7/11/2020, 1.471038027162905
7/12/2020, 0.8380844681351273
7/13/2020, 1.716586755823206
7/14/2020, 3.0936794704861112
7/15/2020, 9.062644675925926
7/16/2020, 0.748223876953125
7/17/2020, 0.8635517261646412
7/18/2020, 10.639223451967593
7/19/2020, 5.502698206018518
7/20/2020, 2.8426411946614585
7/21/2020, 0.01837320327758789
7/22/2020, 0.00951044029659695
7/23/2020, 15.651273148148148
7/24/2020, 9.4640625
7/25/2020, 8.566786928530092
7/26/2020, 0
7/27/2020, 1.7225574634693288
7/28/2020, 6.357342303240741
7/29/2020, 9.67355052806713
7/30/2020, 7.286408600983797
7/31/2020, 8.694932725694445
8/1/2020, 13.639085105613425
8/2/2020, 13.763600441261573
8/3/2020, 2.409509955512153
8/4/2020, 8.187268518518518
8/5/2020, 0.07047944245515046
8/6/2020, 2.479281955295139
8/7/2020, 3.2703540943287037
8/8/2020, 12.672856987847222
8/9/2020, 9.019697627314814
8/10/2020, 7.231894712094907
8/11/2020, 3.341352222583912
8/12/2020, 5.6142582646122685
8/13/2020, 0.6463337651005497
8/14/2020, 3.7035728172019677
8/15/2020, 3.383406349464699
8/16/2020, 5.003085214120371
8/17/2020, 0.016868229265566224
8/18/2020, 0.2036295431631583
8/19/2020, 2.1457587348090277
8/20/2020, 6.899106626157407
8/21/2020, 3.131073902271412
8/22/2020, 3.6589830186631946
8/23/2020, 7.978525571469907
8/24/2020, 6.214967628761574
8/25/2020, 3.587596752025463
8/26/2020, 9.85955494068287
8/27/2020, 0.812421954119647
8/28/2020, 0
8/29/2020, 0
8/30/2020, 9.362325484664352
8/31/2020, 5.994423195167824
9/1/2020, 14.503987630208334
9/2/2020, 17.67976345486111
9/3/2020, 11.545354094328705
9/4/2020, 7.228887261284722
9/5/2020, 3.112858298972801
9/6/2020, 5.657756438078704
9/7/2020, 13.899206995081018
9/8/2020, 9.696845160590279
9/9/2020, 23.816572627314816
9/10/2020, 4.1828608760127315
9/11/2020, 1.937706615306713
9/12/2020, 5.340966796875
9/13/2020, 5.345780888310185
9/14/2020, 2.229330783420139
9/15/2020, 0.7592033668800636
9/16/2020, 2.151833089192708
9/17/2020, 2.816663501880787
9/18/2020, 2.5656846788194443
9/19/2020, 3.519434497974537
9/20/2020, 3.831015353732639
9/21/2020, 0.3545472321686921
9/22/2020, 0.6727990044487847
9/23/2020, 0
9/24/2020, 0.3406435083459925
9/25/2020, 12.378960503472221
9/26/2020, 14.192729130497685
9/27/2020, 4.717815936053241
9/28/2020, 15.198716001157408
9/29/2020, 18.500859013310187
9/30/2020, 2.993946216724537
10/1/2020, 0
10/2/2020, 12.28117042824074
10/3/2020, 4.353534161603009
10/4/2020, 2.975807472511574
10/5/2020, 0
10/6/2020, 4.439748806423611
10/7/2020, 8.499951171875
10/8/2020, 10.908942780671296
10/9/2020, 15.373296440972222
10/10/2020, 17.464641203703703
10/11/2020, 18.242885561342593
10/12/2020, 6.832779043692129
10/13/2020, 0.7783413922345197
10/14/2020, 0.5745494136103877
10/15/2020, 0.03207529209278248
10/16/2020, 1.342376708984375
10/17/2020, 5.6946610062210645
10/18/2020, 7.8317256221064815
10/19/2020, 2.6582496925636576
10/20/2020, 14.028514720775464
10/21/2020, 16.47919017650463
10/22/2020, 14.281001338252315
10/23/2020, 8.91501193576389
10/24/2020, 0.011927997624432599
10/25/2020, 6.188999204282408
10/26/2020, 0.5325194747359664
10/27/2020, 0.46321312233253764
10/28/2020, 0.07869203355577258
10/29/2020, 0.05136384610776548
10/30/2020, 0.15146639788592303
10/31/2020, 0.33347645512333624
11/1/2020, 0
11/2/2020, 0.08946076852303964
11/3/2020, 0
11/4/2020, 0.9051366170247396
11/5/2020, 8.231175853587963
11/6/2020, 0.4966864126699942
11/7/2020, 0.010672289353829844
11/8/2020, 0
11/9/2020, 0
11/10/2020, 0.28202232078269673
11/11/2020, 0.3078062551992911
11/12/2020, 1.0946900544343172
11/13/2020, 5.080370189525463
11/14/2020, 0
11/15/2020, 5.957857711226852
11/16/2020, 24.328548177083334
11/17/2020, 5.379945656105324
11/18/2020, 0.31958912037037035
11/19/2020, 0.11920406200267651
11/20/2020, 0
11/21/2020, 0
11/22/2020, 3.8533207646122687
11/23/2020, 3.5582460756655094
11/24/2020, 0.3971184624565972
11/25/2020, 16.324410445601853
11/26/2020, 16.23576388888889
11/27/2020, 0.26475341231734667
11/28/2020, 0.4199250680428964
11/29/2020, 0
11/30/2020, 0.06846776185212312
12/1/2020, 1.2954522026909723
12/2/2020, 7.342841254340278
12/3/2020, 16.86314923321759
12/4/2020, 13.05331127025463
12/5/2020, 0.4097909998010706
12/6/2020, 0.5996196605541088
12/7/2020, 5.441879611545139
12/8/2020, 0.8382971304434317
12/9/2020, 0
12/10/2020, 0
12/11/2020, 0
12/12/2020, 0
12/13/2020, 0
12/14/2020, 0
12/15/2020, 0
12/16/2020, 1.3495984112774884
12/17/2020, 8.437916847511573
12/18/2020, 0.023215050167507596
12/19/2020, 0.4607066119158709
12/20/2020, 0
12/21/2020, 0
12/22/2020, 0
12/23/2020, 0
12/24/2020, 0.01486467961911802
12/25/2020, 0
12/26/2020, 0
12/27/2020, 0.37722399676287616
12/28/2020, 0
12/29/2020, 0
12/30/2020, 0
12/31/2020, 0
