This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
6/17/2016, 21.847334849683545
6/18/2016, 2.3815176275712027
6/19/2016, 0
6/20/2016, 15.580440730485233
6/21/2016, 5.8889953355748945
6/22/2016, 0.4123844195015823
6/23/2016, 0.6825717974312698
6/24/2016, 1.9877674730518196
6/25/2016, 9.495681698312236
6/26/2016, 2.7369065425566985
6/27/2016, 27.292416600738395
6/28/2016, 34.501536952795355
6/29/2016, 42.98544221387131
6/30/2016, 1.1362369070576213
7/1/2016, 0.023796791768778226
7/2/2016, 0.2156408607708251
7/3/2016, 5.361081409051952
7/4/2016, 4.411525291732595
7/5/2016, 36.915504680907176
7/6/2016, 1.779895766374934
7/7/2016, 0
7/8/2016, 1.3498376773882517
7/9/2016, 10.994696894778482
7/10/2016, 16.376584338739452
7/11/2016, 6.532123549578059
7/12/2016, 0.09779863317304523
7/13/2016, 0
7/14/2016, 0
7/15/2016, 17.186570823444093
7/16/2016, 13.488800435126583
7/17/2016, 1.9182237069818038
7/18/2016, 1.256162748055116
7/19/2016, 3.2417893550566985
7/20/2016, 5.984586176489979
7/21/2016, 0.44277715884180513
7/22/2016, 2.0043270577861287
7/23/2016, 5.877802466541403
7/24/2016, 12.833154090849156
7/25/2016, 57.342509724419834
7/26/2016, 24.38002291007384
7/27/2016, 14.681946573378164
7/28/2016, 41.95604232594937
7/29/2016, 8.586890884592563
7/30/2016, 5.117909620582806
7/31/2016, 0.9169759629647943
8/1/2016, 0.24618065105711862
8/2/2016, 0
8/3/2016, 18.582702894251057
8/4/2016, 20.190689280063292
8/5/2016, 0
8/6/2016, 0.45213900537933477
8/7/2016, 0
8/8/2016, 0
8/9/2016, 0
8/10/2016, 0
8/11/2016, 0
8/12/2016, 5.5053690334915615
8/13/2016, 1.1340362935126582
8/14/2016, 0.012674787376500383
8/15/2016, 0
8/16/2016, 0
8/17/2016, 0
8/18/2016, 0
8/19/2016, 0
8/20/2016, 0
8/21/2016, 0
8/22/2016, 0
8/23/2016, 0.17590462406979332
8/24/2016, 0.9389828710113397
8/25/2016, 5.764540273931962
8/26/2016, 14.748038633966244
8/27/2016, 0
8/28/2016, 3.0879766407898206
8/29/2016, 0.6343265968033031
8/30/2016, 25.221041007383967
8/31/2016, 13.50622610100211
9/1/2016, 1.8751366208877243
9/2/2016, 0.755226360594673
9/3/2016, 1.8419730270965189
9/4/2016, 0.904232491923787
9/5/2016, 1.1364931517009493
9/6/2016, 1.659814504631461
9/7/2016, 0
9/8/2016, 0.01574926034307681
9/9/2016, 0
9/10/2016, 0.142995101993094
9/11/2016, 0.26228734913757584
9/12/2016, 1.2513507569389504
9/13/2016, 8.306193548918776
9/14/2016, 2.6011780042688555
9/15/2016, 0.06733436825909192
9/16/2016, 0
9/17/2016, 0
9/18/2016, 0
9/19/2016, 0
9/20/2016, 0.33024487716739187
9/21/2016, 0.129672062547901
9/22/2016, 0
9/23/2016, 0.10008875528971355
9/24/2016, 0
9/25/2016, 0
9/26/2016, 0.7140628476686115
9/27/2016, 1.6932664058379483
9/28/2016, 11.833244742220463
9/29/2016, 13.427200768064345
9/30/2016, 0
10/1/2016, 2.3905369239517404
10/2/2016, 0
10/3/2016, 0
10/4/2016, 0.00671891673204768
10/5/2016, 0
10/6/2016, 0
10/7/2016, 1.84060218263779
10/8/2016, 0.15148961191941918
10/9/2016, 0
10/10/2016, 0
10/11/2016, 8.65989665743671
10/12/2016, 15.005035271624472
10/13/2016, 5.259845460014504
10/14/2016, 0.010653296603432184
10/15/2016, 0
10/16/2016, 0
10/17/2016, 0
10/18/2016, 0
10/19/2016, 0
10/20/2016, 0
10/21/2016, 0
10/22/2016, 0
10/23/2016, 0
10/24/2016, 0
10/25/2016, 0
10/26/2016, 0
10/27/2016, 0
10/28/2016, 0
10/29/2016, 0.02625439639835921
10/30/2016, 2.014800124027558
10/31/2016, 9.874288180709389
11/1/2016, 3.1736401264174576
11/2/2016, 0
11/3/2016, 0
11/4/2016, 0.528097643630917
11/5/2016, 0
11/6/2016, 0
11/7/2016, 0
11/8/2016, 0
11/9/2016, 0
11/10/2016, 0
11/11/2016, 0
11/12/2016, 0
11/13/2016, 0.0037649243692808513
11/14/2016, 1.0135227637954904
11/15/2016, 1.5257044281134626
11/16/2016, 0
11/17/2016, 0.15884188559487902
11/18/2016, 1.311504380109441
11/19/2016, 1.1276591498137527
11/20/2016, 0.021443626548670516
11/21/2016, 0.3179864682225738
11/22/2016, 0
11/23/2016, 0
11/24/2016, 0
11/25/2016, 0.022882469595736088
11/26/2016, 0
11/27/2016, 0.5615496414120187
11/28/2016, 0.6524859078322784
11/29/2016, 3.4873804019976267
11/30/2016, 1.1392945881131329
12/1/2016, 2.4215268163238397
12/2/2016, 0
12/3/2016, 0.44649296370236685
12/4/2016, 0
12/5/2016, 0.7918462954493012
12/6/2016, 0.12750375321142784
12/7/2016, 0.08588786064823971
12/8/2016, 0.3048824197632351
12/9/2016, 0.06777150922686742
12/10/2016, 1.0042357625840586
12/11/2016, 0.5020045670778942
12/12/2016, 3.1305565170094938
12/13/2016, 0.2764253576093585
12/14/2016, 0
12/15/2016, 0
12/16/2016, 0.6765387168916469
12/17/2016, 0
12/18/2016, 0
12/19/2016, 0
12/20/2016, 0
12/21/2016, 0.6146466218972508
12/22/2016, 0
12/23/2016, 0
12/24/2016, 0
12/25/2016, 0
12/26/2016, 0
12/27/2016, 0.022151826303216476
12/28/2016, 0.3269297603816423
12/29/2016, 0
12/30/2016, 0
12/31/2016, 0
1/1/2017, 0.01813690370648219
1/2/2017, 0
1/3/2017, 0
1/4/2017, 0
1/5/2017, 0.11223117007484919
1/6/2017, 0.03228001856099704
1/7/2017, 0
1/8/2017, 0
1/9/2017, 0
1/10/2017, 0
1/11/2017, 0
1/12/2017, 0
1/13/2017, 0.07311732457156926
1/14/2017, 0
1/15/2017, 0
1/16/2017, 0.024496563376253666
1/17/2017, 0.0058619981073629
1/18/2017, 0.05686961950632087
1/19/2017, 0
1/20/2017, 0.09538536232735034
1/21/2017, 0.14261591786573707
1/22/2017, 0
1/23/2017, 0.01747244420433849
1/24/2017, 0
1/25/2017, 0
1/26/2017, 0
1/27/2017, 0.9127546865728837
1/28/2017, 0.15217364991264504
1/29/2017, 0
1/30/2017, 0
1/31/2017, 0
2/1/2017, 0.007864816279350957
2/2/2017, 0
2/3/2017, 0
2/4/2017, 0
2/5/2017, 0.007186784019953088
2/6/2017, 0.05467381859630472
2/7/2017, 0
2/8/2017, 0.007580080112827478
2/9/2017, 0.007423542722871032
2/10/2017, 0
2/11/2017, 0.09513995013659514
2/12/2017, 0.010638174628406638
2/13/2017, 0
2/14/2017, 0.01947666723516923
2/15/2017, 0
2/16/2017, 0.05596072764336309
2/17/2017, 0
2/18/2017, 0
2/19/2017, 0.237028516294584
2/20/2017, 0.20810097481128031
2/21/2017, 0
2/22/2017, 0.00545888258938045
2/23/2017, 0
2/24/2017, 0
2/25/2017, 0.008471615706818014
2/26/2017, 0.3665598615815368
2/27/2017, 0.0069399760242252915
2/28/2017, 0
3/1/2017, 0.7112315375090651
3/2/2017, 0.028298076195052906
3/3/2017, 0
3/4/2017, 0.7909909018987342
3/5/2017, 0.11296451745656975
3/6/2017, 1.6205875702548127
3/7/2017, 0.28634875333761867
3/8/2017, 0
3/9/2017, 0
3/10/2017, 0
3/11/2017, 0
3/12/2017, 0
3/13/2017, 0
3/14/2017, 2.6906416365868933
3/15/2017, 6.808708609407964
3/16/2017, 0.34030019381881266
3/17/2017, 0
3/18/2017, 0
3/19/2017, 0
3/20/2017, 0
3/21/2017, 0.6307261020322389
3/22/2017, 1.3060313035667195
3/23/2017, 0.033770098464901435
3/24/2017, 0
3/25/2017, 0
3/26/2017, 0
3/27/2017, 0.008366516370813554
3/28/2017, 0
3/29/2017, 0
3/30/2017, 0
3/31/2017, 0
4/1/2017, 0
4/2/2017, 0.08088583483474666
4/3/2017, 0.2561606556051391
4/4/2017, 4.23531653810654
4/5/2017, 6.938708341574367
4/6/2017, 9.633358468486287
4/7/2017, 4.555150028019515
4/8/2017, 2.343094322751846
4/9/2017, 5.1795417367154535
4/10/2017, 5.250308008636603
4/11/2017, 2.22830599370385
4/12/2017, 0
4/13/2017, 0.6463054544312038
4/14/2017, 0
4/15/2017, 0.03210203758271938
4/16/2017, 1.2172085403893065
4/17/2017, 0.7343254250313159
4/18/2017, 1.1503120776470201
4/19/2017, 0.024088525570897613
4/20/2017, 4.359036087486814
4/21/2017, 1.5445636475639504
4/22/2017, 0.1861002958273586
4/23/2017, 0
4/24/2017, 0
4/25/2017, 0.8534880046603046
4/26/2017, 0.2164739294897152
4/27/2017, 0.3345882882548787
4/28/2017, 0.027872170074076594
4/29/2017, 1.028001229974288
4/30/2017, 0
5/1/2017, 0.2978989162525547
5/2/2017, 0.9908877344574103
5/3/2017, 6.001399430544567
5/4/2017, 0.6245615512509889
5/5/2017, 5.0768548506724684
5/6/2017, 6.6872496785996836
5/7/2017, 12.68240910139768
5/8/2017, 2.5162348364978904
5/9/2017, 3.2736357998747363
5/10/2017, 6.217063678467827
5/11/2017, 14.368904725408756
5/12/2017, 3.693420667688555
5/13/2017, 1.2417762209091507
5/14/2017, 13.672495137790085
5/15/2017, 2.9667087989517404
5/16/2017, 1.5848921763746044
5/17/2017, 3.6303474007779535
5/18/2017, 12.037945839926161
5/19/2017, 1.5129940499736287
5/20/2017, 11.240862753823839
5/21/2017, 5.256307996275053
5/22/2017, 13.585963253230485
5/23/2017, 4.942562054984177
5/24/2017, 10.583671215717299
5/25/2017, 4.891499579707278
5/26/2017, 22.50306978507384
5/27/2017, 10.532193598364978
5/28/2017, 0.291367929193038
5/29/2017, 0
5/30/2017, 0.03563926793351958
5/31/2017, 0.8582979355180314
6/1/2017, 0
6/2/2017, 4.3678148486946204
6/3/2017, 0
6/4/2017, 0.3468966262753
6/5/2017, 0.8172135493926358
6/6/2017, 39.189251219673
6/7/2017, 0.7085611850400514
6/8/2017, 0
6/9/2017, 0
6/10/2017, 0.40280363831339006
6/11/2017, 30.833277706355485
6/12/2017, 22.459688983386076
6/13/2017, 2.8541898445741034
6/14/2017, 0.9029780520668512
6/15/2017, 3.1301104710574896
6/16/2017, 39.76789952531646
6/17/2017, 26.520971370648734
6/18/2017, 0
6/19/2017, 5.831038205432489
6/20/2017, 7.086166703751319
6/21/2017, 0.5679323864385548
6/22/2017, 0.8855341657807555
6/23/2017, 0.43871667918273666
6/24/2017, 1.3499364410271624
6/25/2017, 2.5452036153415083
6/26/2017, 0
6/27/2017, 0.04618665638855238
6/28/2017, 0.09256447417826592
6/29/2017, 0.8377961750271954
6/30/2017, 4.51222505851134
7/1/2017, 19.72231012658228
7/2/2017, 1.0284591224123154
7/3/2017, 28.20915743670886
7/4/2017, 5.018374414886603
7/5/2017, 1.6898645328570017
7/6/2017, 18.635346617879748
7/7/2017, 11.876151684467299
7/8/2017, 16.924898429258967
7/9/2017, 1.183154399887922
7/10/2017, 0.0414409074099255
7/11/2017, 20.794073048523206
7/12/2017, 4.3172125836464925
7/13/2017, 4.7463317098496836
7/14/2017, 2.8317999859902425
7/15/2017, 6.561545070213608
7/16/2017, 1.128986342546809
7/17/2017, 3.459334876466904
7/18/2017, 22.49994643328059
7/19/2017, 5.085182930346782
7/20/2017, 0
7/21/2017, 0
7/22/2017, 9.603138597705696
7/23/2017, 0
7/24/2017, 0
7/25/2017, 0
7/26/2017, 0
7/27/2017, 0.10869450307596584
7/28/2017, 5.619895709717827
7/29/2017, 1.774059054217761
7/30/2017, 2.0741243644102716
7/31/2017, 32.388663633966246
8/1/2017, 14.034540232726794
8/2/2017, 7.471276906975211
8/3/2017, 0.513819022520685
8/4/2017, 9.167909002505274
8/5/2017, 2.0278518612374734
8/6/2017, 3.6495716722705698
8/7/2017, 5.2433803896360756
8/8/2017, 8.035641955926952
8/9/2017, 32.8286874505538
8/10/2017, 13.206156670292721
8/11/2017, 13.258940491495252
8/12/2017, 4.025361266317247
8/13/2017, 35.892363858122366
8/14/2017, 20.624608550896625
8/15/2017, 28.35794106012658
8/16/2017, 6.6994010828718356
8/17/2017, 17.62025728507384
8/18/2017, 4.6513352534941985
8/19/2017, 1.0603144520948709
8/20/2017, 0.10727488843700554
8/21/2017, 4.174573938554852
8/22/2017, 2.6577318408821204
8/23/2017, 11.041372049709915
8/24/2017, 11.164018204443565
8/25/2017, 25.728231309335442
8/26/2017, 7.7362591063423
8/27/2017, 6.426586811049578
8/28/2017, 28.202859226661392
8/29/2017, 10.580512839530591
8/30/2017, 5.118527698114452
8/31/2017, 8.063919518064345
9/1/2017, 2.482581802561313
9/2/2017, 29.644700191191983
9/3/2017, 6.832075545556434
9/4/2017, 5.522331656282964
9/5/2017, 19.996275052742615
9/6/2017, 19.316068367616033
9/7/2017, 13.156294295556435
9/8/2017, 14.943966121110233
9/9/2017, 12.522412521426688
9/10/2017, 3.5172528616989713
9/11/2017, 0.9778598833687698
9/12/2017, 0.1710261896189758
9/13/2017, 1.1211617385284811
9/14/2017, 15.29127830795095
9/15/2017, 0.17374709889858583
9/16/2017, 27.41802231671941
9/17/2017, 7.416810884757384
9/18/2017, 0.07795979302643724
9/19/2017, 0.1786099526449598
9/20/2017, 0
9/21/2017, 0
9/22/2017, 0
9/23/2017, 0
9/24/2017, 18.381127208597047
9/25/2017, 18.060674611023206
9/26/2017, 23.850748697916668
9/27/2017, 25.526585574894515
9/28/2017, 14.058710154601794
9/29/2017, 2.508642784150844
9/30/2017, 12.477668858781646
10/1/2017, 25.320561791271096
10/2/2017, 7.5840719359836495
10/3/2017, 10.718694373022151
10/4/2017, 21.398165545886076
10/5/2017, 15.76100178006329
10/6/2017, 20.818627208597047
10/7/2017, 7.029188711431962
10/8/2017, 19.903979595200422
10/9/2017, 43.799339069092824
10/10/2017, 28.393144696070674
10/11/2017, 21.293768130274263
10/12/2017, 14.852202210245252
10/13/2017, 8.967944438950422
10/14/2017, 22.77233732199367
10/15/2017, 0.47644789812434074
10/16/2017, 10.470590840915085
10/17/2017, 4.2559876260878164
10/18/2017, 0
10/19/2017, 0
10/20/2017, 0
10/21/2017, 0.014202588721166682
10/22/2017, 0
10/23/2017, 0.00813438067456338
10/24/2017, 0
10/25/2017, 0.14939667906942247
10/26/2017, 0.8692069395684995
10/27/2017, 2.924442082014768
10/28/2017, 0
10/29/2017, 0
10/30/2017, 0
10/31/2017, 0.2597869197024575
11/1/2017, 0.02334014071693903
11/2/2017, 0.28106116443746704
11/3/2017, 0.41209289293248946
11/4/2017, 0
11/5/2017, 0.005765054799333404
11/6/2017, 5.6204447685917724
11/7/2017, 0.011679041737745583
11/8/2017, 0
11/9/2017, 0
11/10/2017, 0.6832809770157569
11/11/2017, 7.940793323114452
11/12/2017, 1.3500999740407438
11/13/2017, 0.022979438556397516
11/14/2017, 0
11/15/2017, 0
11/16/2017, 0
11/17/2017, 0
11/18/2017, 0.009746324160933998
11/19/2017, 0
11/20/2017, 0.13846205055462157
11/21/2017, 0.0487058132509642
11/22/2017, 0
11/23/2017, 0
11/24/2017, 1.973684447727123
11/25/2017, 1.2850019881493935
11/26/2017, 1.4676835587256065
11/27/2017, 0.007551858193763701
11/28/2017, 0.04365290871149377
11/29/2017, 0.01680073959414969
11/30/2017, 4.618881547501319
12/1/2017, 6.001239245450949
12/2/2017, 1.5448603247791404
12/3/2017, 0
12/4/2017, 0
12/5/2017, 0
12/6/2017, 0.19600123795778943
12/7/2017, 0.3781969416493605
12/8/2017, 0
12/9/2017, 0
12/10/2017, 0
12/11/2017, 0
12/12/2017, 0
12/13/2017, 0.4844995490609342
12/14/2017, 0
12/15/2017, 0
12/16/2017, 0.22922461143525844
12/17/2017, 0
12/18/2017, 0
12/19/2017, 0
12/20/2017, 0
12/21/2017, 0.011872416307151568
12/22/2017, 0
12/23/2017, 0
12/24/2017, 0
12/25/2017, 0
12/26/2017, 0.05618886102603961
12/27/2017, 0
12/28/2017, 0
12/29/2017, 0
12/30/2017, 0.08829919195376368
12/31/2017, 0
1/1/2018, 0
1/2/2018, 0
1/3/2018, 0
1/4/2018, 0.038792823437396984
1/5/2018, 0
1/6/2018, 0
1/7/2018, 0
1/8/2018, 0
1/9/2018, 0
1/10/2018, 0.20787101455881626
1/11/2018, 0.16074894450384855
1/12/2018, 0.017503615673081282
1/13/2018, 0.10412170313581635
1/14/2018, 0
1/15/2018, 0
1/16/2018, 0
1/17/2018, 0.22963780592262492
1/18/2018, 0
1/19/2018, 0
1/20/2018, 0
1/21/2018, 0
1/22/2018, 0
1/23/2018, 0
1/24/2018, 0.030728505130558578
1/25/2018, 0.02163026906266997
1/26/2018, 0
1/27/2018, 0
1/28/2018, 0.06995020838226447
1/29/2018, 0
1/30/2018, 0
1/31/2018, 0
2/1/2018, 0
2/2/2018, 0
2/3/2018, 0.04388039021552363
2/4/2018, 0
2/5/2018, 0
2/6/2018, 0
2/7/2018, 1.2104445831685127
2/8/2018, 0.002047620619399638
2/9/2018, 0.13683917854405656
2/10/2018, 0.02674870752584079
2/11/2018, 0.14113430232438356
2/12/2018, 0.03634448795881955
2/13/2018, 0.5463412642981935
2/14/2018, 0
2/15/2018, 0.09472207982831866
2/16/2018, 0
2/17/2018, 0
2/18/2018, 0.0304955510650506
2/19/2018, 0.005703324004064632
2/20/2018, 0.013508364118101225
2/21/2018, 0.018810936167270323
2/22/2018, 0
2/23/2018, 0.016032772225166674
2/24/2018, 0.020673458083269466
2/25/2018, 0.051791525088282074
2/26/2018, 0.023198582452057786
2/27/2018, 0
2/28/2018, 0
3/1/2018, 0
3/2/2018, 0
3/3/2018, 0
3/4/2018, 0
3/5/2018, 0
3/6/2018, 0
3/7/2018, 0
3/8/2018, 0.0033732071707520306
3/9/2018, 0
3/10/2018, 0
3/11/2018, 0
3/12/2018, 0.004508021008616258
3/13/2018, 0.5069990520235859
3/14/2018, 4.521258776700949
3/15/2018, 4.773341697982595
3/16/2018, 2.7384584322257384
3/17/2018, 2.2126454542457807
3/18/2018, 7.113968346189346
3/19/2018, 8.748247750197784
3/20/2018, 0
3/21/2018, 0.28627130049693433
3/22/2018, 0.06743017430043925
3/23/2018, 0
3/24/2018, 0.04348049083339514
3/25/2018, 0
3/26/2018, 0
3/27/2018, 0.020279383357567123
3/28/2018, 0.026280918201816737
3/29/2018, 0.051152394290714824
3/30/2018, 4.600302651964663
3/31/2018, 1.5594451517998418
4/1/2018, 1.450878803237078
4/2/2018, 3.7766983740440403
4/3/2018, 0.6705898494157108
4/4/2018, 0.10562285089291601
4/5/2018, 0.18113180554868802
4/6/2018, 2.2617357471321204
4/7/2018, 0.4893749896987078
4/8/2018, 1.602081298828125
4/9/2018, 0.4503160307678995
4/10/2018, 1.5281016675731804
4/11/2018, 0.31871618600837287
4/12/2018, 3.5122600829047994
4/13/2018, 1.0009229313975145
4/14/2018, 0.515464557374077
4/15/2018, 3.178468857133439
4/16/2018, 7.173894568334652
4/17/2018, 0.6454517348406184
4/18/2018, 1.3828924637806566
4/19/2018, 17.4162278316192
4/20/2018, 4.390899529436973
4/21/2018, 2.84813551761933
4/22/2018, 7.234415690104167
4/23/2018, 0.6327781194373022
4/24/2018, 6.294466042820411
4/25/2018, 1.7827350600359309
4/26/2018, 0.24840091753609572
4/27/2018, 0.3986460367838542
4/28/2018, 0.010285407682008382
4/29/2018, 0.9555557186593486
4/30/2018, 3.0671185843552213
5/1/2018, 8.945145619066455
5/2/2018, 13.244696894778482
5/3/2018, 16.603807151569093
5/4/2018, 2.497850120319093
5/5/2018, 2.3180078434038767
5/6/2018, 2.0629802977485494
5/7/2018, 1.0739399712799973
5/8/2018, 13.340847095859704
5/9/2018, 8.29441814181171
5/10/2018, 9.44213970200422
5/11/2018, 18.86744915282173
5/12/2018, 4.697758026766878
5/13/2018, 16.091036639636076
5/14/2018, 9.136462247824367
5/15/2018, 9.329422962816455
5/16/2018, 3.497891583020174
5/17/2018, 4.089730435785865
5/18/2018, 7.589375041205169
5/19/2018, 13.050316661722047
5/20/2018, 8.367298753955696
5/21/2018, 6.971063670226793
5/22/2018, 1.3744421850276898
5/23/2018, 11.930931896097047
5/24/2018, 9.602710063950422
5/25/2018, 15.747704872099156
5/26/2018, 11.864525646097047
5/27/2018, 22.40469656513713
5/28/2018, 9.942405475342827
5/29/2018, 7.662466829839135
5/30/2018, 23.366167672072784
5/31/2018, 11.837938010944093
6/1/2018, 32.20803253560127
6/2/2018, 26.655928599683545
6/3/2018, 23.340286705564345
6/4/2018, 9.379484152492088
6/5/2018, 12.266228655722573
6/6/2018, 17.71378477716245
6/7/2018, 8.708264314675633
6/8/2018, 28.838504582014767
6/9/2018, 26.03374291271097
6/10/2018, 12.814169839464663
6/11/2018, 30.296809071729957
6/12/2018, 7.909032894086234
6/13/2018, 19.199474222046412
6/14/2018, 12.076937261010022
6/15/2018, 2.6615283821202533
6/16/2018, 0.7606323499719805
6/17/2018, 0.40577672000675763
6/18/2018, 0
6/19/2018, 0
6/20/2018, 0
6/21/2018, 0
6/22/2018, 2.5371621691224946
6/23/2018, 18.493489583333332
6/24/2018, 0.8987782796223959
6/25/2018, 4.0858826456190664
6/26/2018, 10.466798935258439
6/27/2018, 11.826473702861287
6/28/2018, 24.758887954905063
6/29/2018, 10.641367723167194
6/30/2018, 6.065994713376846
7/1/2018, 15.27621060785865
7/2/2018, 16.259475128560126
7/3/2018, 1.0276588407749867
7/4/2018, 1.9151481274311049
7/5/2018, 0
7/6/2018, 11.498036573707806
7/7/2018, 13.947212058280591
7/8/2018, 40.348435027689874
7/9/2018, 11.164732083992616
7/10/2018, 24.96687928533755
7/11/2018, 17.229899088541668
7/12/2018, 36.52836975870253
7/13/2018, 3.482049998351793
7/14/2018, 14.157502637130802
7/15/2018, 1.211121506831817
7/16/2018, 0
7/17/2018, 15.534810126582279
7/18/2018, 0.018999697286871415
7/19/2018, 0
7/20/2018, 8.731766712816455
7/21/2018, 54.00814626186709
7/22/2018, 1.9054092857908096
7/23/2018, 1.7129552656085179
7/24/2018, 0
7/25/2018, 0
7/26/2018, 0
7/27/2018, 14.184684656843354
7/28/2018, 1.0330727492706686
7/29/2018, 0.3200511690936511
7/30/2018, 11.907235833662975
7/31/2018, 6.322646772811181
8/1/2018, 10.05100787842827
8/2/2018, 13.783435934203586
8/3/2018, 0.8241188274657173
8/4/2018, 0.5989990878205762
8/5/2018, 0
8/6/2018, 0
8/7/2018, 2.502550084882648
8/8/2018, 9.199377389899789
8/9/2018, 0.8528471355196796
8/10/2018, 25.216149953850213
8/11/2018, 12.239055907172995
8/12/2018, 52.18359375
8/13/2018, 3.1855200916402953
8/14/2018, 9.92287010482595
8/15/2018, 3.0677325413699896
8/16/2018, 14.740315755208334
8/17/2018, 7.166879903415085
8/18/2018, 8.733515872231013
8/19/2018, 6.732512526371308
8/20/2018, 6.328126030129219
8/21/2018, 0
8/22/2018, 0
8/23/2018, 0.0976350679679259
8/24/2018, 0.5422624676539425
8/25/2018, 9.549207212552743
8/26/2018, 9.125883850870252
8/27/2018, 7.401642232001582
8/28/2018, 3.7370487003889767
8/29/2018, 10.94583580564346
8/30/2018, 6.831876730617089
8/31/2018, 16.544689065796412
9/1/2018, 0.6145976907593288
9/2/2018, 0.09864144788009709
9/3/2018, 0
9/4/2018, 0
9/5/2018, 0.051775469558651435
9/6/2018, 0.01272964376940506
9/7/2018, 0.1503286562891449
9/8/2018, 0
9/9/2018, 0
9/10/2018, 1.0394191178591443
9/11/2018, 5.5324387691191985
9/12/2018, 1.5091060847672733
9/13/2018, 2.9615190079443567
9/14/2018, 3.1619986361089136
9/15/2018, 7.494655689609704
9/16/2018, 4.352840375296677
9/17/2018, 0.39031039209808477
9/18/2018, 0.20297450455935193
9/19/2018, 0.6072502941018921
9/20/2018, 0.19127056266688094
9/21/2018, 0.07591258825632087
9/22/2018, 0
9/23/2018, 2.7883792667952267
9/24/2018, 10.434437425830696
9/25/2018, 12.353449696729959
9/26/2018, 17.66139652558017
9/27/2018, 6.886993279436973
9/28/2018, 9.385065392602849
9/29/2018, 3.3462684084091507
9/30/2018, 2.2824191966640295
10/1/2018, 5.525343239055907
10/2/2018, 0.41532807812912054
10/3/2018, 10.844413403217299
10/4/2018, 5.168291180445675
10/5/2018, 11.107866890822784
10/6/2018, 1.6999721607578455
10/7/2018, 0
10/8/2018, 15.355184434335444
10/9/2018, 7.147262122560654
10/10/2018, 0
10/11/2018, 0
10/12/2018, 0
10/13/2018, 1.5970339231853243
10/14/2018, 17.0063157222442
10/15/2018, 5.431335706751055
10/16/2018, 24.543049100079113
10/17/2018, 8.800610248549578
10/18/2018, 10.65009497791403
10/19/2018, 15.17117863264768
10/20/2018, 3.2157894086234178
10/21/2018, 0.005444929569582396
10/22/2018, 0.12535298021533822
10/23/2018, 0
10/24/2018, 0
10/25/2018, 0
10/26/2018, 0
10/27/2018, 0
10/28/2018, 0
10/29/2018, 0
10/30/2018, 0
10/31/2018, 0
11/1/2018, 0.07055425845118012
11/2/2018, 0.04704896307192774
11/3/2018, 1.6950531649690137
11/4/2018, 0.1756429229607562
11/5/2018, 0.5292914668215981
11/6/2018, 0.3782589747432918
11/7/2018, 0
11/8/2018, 0.7624326295490507
11/9/2018, 0
11/10/2018, 0
11/11/2018, 0
11/12/2018, 0.2765181014306435
11/13/2018, 0
11/14/2018, 0
11/15/2018, 0.052410681036454215
11/16/2018, 3.346696427099815
11/17/2018, 0.25414396841314774
11/18/2018, 2.0139098348496836
11/19/2018, 3.2991863524360494
11/20/2018, 0.040134349452795356
11/21/2018, 0
11/22/2018, 0
11/23/2018, 0.5371287864974782
11/24/2018, 0.1296061584215124
11/25/2018, 0
11/26/2018, 0
11/27/2018, 0
11/28/2018, 0
11/29/2018, 0.7641984641803468
11/30/2018, 0.4733881568103903
12/1/2018, 0.16155394220150976
12/2/2018, 0
12/3/2018, 0.31121423777648666
12/4/2018, 0.2603029983456125
12/5/2018, 1.1781822236781383
12/6/2018, 0.05700725845143765
12/7/2018, 1.7143351236979167
12/8/2018, 0
12/9/2018, 0
12/10/2018, 0.1105138480914796
12/11/2018, 0
12/12/2018, 0
12/13/2018, 0
12/14/2018, 0
12/15/2018, 0.5860065830407767
12/16/2018, 4.588932085640823
12/17/2018, 2.110341905038568
12/18/2018, 0.06761150118670886
12/19/2018, 0
12/20/2018, 0.06537588739193945
12/21/2018, 0.11437370203718354
12/22/2018, 0.08142965453586498
12/23/2018, 0.6130427107026305
12/24/2018, 0.5671336499950553
12/25/2018, 0.2927770815821137
12/26/2018, 0
12/27/2018, 0
12/28/2018, 0
12/29/2018, 0
12/30/2018, 0
12/31/2018, 0
1/1/2019, 0.07456195203563835
1/2/2019, 0.15159098307291666
1/3/2019, 0.03288508065139191
1/4/2019, 0
1/5/2019, 0
1/6/2019, 0.14125848118262954
1/7/2019, 0
1/8/2019, 0
1/9/2019, 0.006937249803341893
1/10/2019, 0.02687280188129924
1/11/2019, 0.07364552332882136
1/12/2019, 0.009567197365096853
1/13/2019, 0.029170082591253997
1/14/2019, 0.14503837939556138
1/15/2019, 0.0015571952369142685
1/16/2019, 0.010733855927543801
1/17/2019, 0.04818813710273066
1/18/2019, 0.01933538461033302
1/19/2019, 0.11242483436809814
1/20/2019, 0
1/21/2019, 0
1/22/2019, 0
1/23/2019, 0
1/24/2019, 0
1/25/2019, 0
1/26/2019, 0
1/27/2019, 0
1/28/2019, 0
1/29/2019, 0
1/30/2019, 0
1/31/2019, 0
2/1/2019, 0
2/2/2019, 0
2/3/2019, 0.00584423189927757
2/4/2019, 0
2/5/2019, 0.20945792862131626
2/6/2019, 0
2/7/2019, 0.23999322818804392
2/8/2019, 0
2/9/2019, 0
2/10/2019, 0.14269858573559469
2/11/2019, 0
